MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,metal
3.475724521,0.791751292,3.475724521,0.791751292,0.541262612,185.355,158.139,185.2143499,80,0,-0.002579077,-0.316477848,0.316477848,0.002579077,0.923076923,1.538461538,2.153846154,14.84547001,10.11725847,1.923054259,-2.06131177,2.035080157,-2.200344245,4.515461682,0.522245382,2.835406156,89.12526634,9.9413113,9.734204519,9.734204519,6.27005561,5.977162391,5.977162391,4.365737948,4.365737948,2.259692639,2.259692639,1.421067293,1.421067293,-0.04,673.234929,12.96,10.04361204,11.96,84.30347647,5.316788604,0,0,0,0,0,0,0,0,0,52.87531971,25.42824048,0,0,0,0,0,5.316788604,5.917906046,59.29614134,13.08951281,0,0,0,5.316788604,0,0,0,13.08951281,0,5.917906046,59.29614134,0,0,0,0,12.03,0,0,0,0,0,5.917906046,51.61444255,0,0,26.0880002,0,0,0,0,3.475724521,0,0.791751292,0,8.393284442,9.172573078,0,1,13,1,1,0,0,0,0,0,0,1,1,1,9,0,0,0,0,3.5925,61.0837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Co
3.496029592,0.790781343,3.496029592,0.790781343,0.502450623,213.409,182.161,213.24565,92,0,-0.002579077,-0.316477848,0.316477848,0.002579077,0.8,1.333333333,1.866666667,14.84548284,10.08518374,1.931442861,-2.06376441,2.072995792,-2.200361855,4.520037746,0.518167216,2.86681313,109.9063278,11.35552486,11.14841808,11.14841808,7.27005561,6.977162391,6.977162391,5.07284473,5.07284473,2.759692639,2.759692639,1.774620684,1.774620684,-0.04,1857.300104,14.96,12.03163324,13.96,97.0333607,5.316788604,0,0,0,0,0,0,0,0,0,65.71696296,25.42824048,0,0,0,0,0,5.316788604,5.917906046,72.13778458,13.08951281,0,0,0,5.316788604,0,0,0,13.08951281,0,5.917906046,72.13778458,0,0,0,0,12.03,0,0,0,0,0,5.917906046,64.4560858,0,0,26.0880002,0,0,0,0,3.496029592,0,0.790781343,0,11.34662664,9.199895761,0,1,15,1,1,0,0,0,0,0,0,1,1,1,11,0,0,0,0,4.3727,70.3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,Co
3.4437226,0.792754761,3.4437226,0.792754761,0.560307158,157.301,134.117,157.1830497,68,0,-0.002579077,-0.316477848,0.316477848,0.002579077,1.090909091,1.818181818,2.363636364,14.84544037,10.16767489,1.911540549,-2.056343791,1.968009674,-2.200163823,4.507679623,0.528756406,2.796421872,69.27302875,8.527097737,8.319990956,8.319990956,5.27005561,4.977162391,4.977162391,3.658631167,3.658631167,1.759692639,1.759692639,1.067513903,1.067513903,-0.04,240.8958834,10.96,8.060401606,9.96,71.57359224,5.316788604,0,0,0,0,0,0,0,0,0,40.03367647,25.42824048,0,0,0,0,0,5.316788604,5.917906046,46.45449809,13.08951281,0,0,0,5.316788604,0,0,0,13.08951281,0,5.917906046,46.45449809,0,0,0,0,12.03,0,0,0,0,0,5.917906046,38.7727993,0,0,26.0880002,0,0,0,0,3.4437226,0,0.792754761,0,5.467950759,9.128905213,0,1,11,1,1,0,0,0,0,0,0,1,1,1,7,0,0,0,0,2.8123,51.8497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Co
3.385740741,0.793385299,3.385740741,0.793385299,0.560004979,129.247,110.095,129.1517496,56,0,-0.002579079,-0.316478026,0.316478026,0.002579079,1.333333333,2,2.444444444,14.84515766,10.20323886,1.89430761,-2.045129126,1.877193032,-2.19830192,4.492260359,0.540452148,2.746690907,50.52932501,7.112884175,6.905777394,6.905777394,4.27005561,3.977162391,3.977162391,2.951524386,2.951524386,1.259692639,1.259692639,0.692513903,0.692513903,-0.04,84.62711413,8.96,6.085628141,7.96,58.84370801,5.316788604,0,0,0,0,0,0,0,0,0,27.19203322,25.42824048,0,0,0,0,0,5.316788604,5.917906046,33.61285484,13.08951281,0,0,0,5.316788604,0,0,0,13.08951281,0,5.917906046,33.61285484,0,0,0,0,12.03,0,0,0,0,0,5.917906046,25.93115606,0,0,26.0880002,0,0,0,0,3.385740741,0,0.793385299,0,2.608943689,9.045263605,0,1,9,1,1,0,0,0,0,0,0,1,1,1,5,0,0,0,0,2.0321,42.6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Co
3.510064848,0.789926619,3.510064848,0.789926619,0.439536896,241.463,206.183,241.2769501,104,0,-0.002579077,-0.316477848,0.316477848,0.002579077,0.705882353,1.176470588,1.647058824,14.84549361,10.06549546,1.937949094,-2.065062817,2.096180095,-2.200363558,4.523112211,0.515409316,2.892588646,131.4868683,12.76973842,12.56263164,12.56263164,8.27005561,7.977162391,7.977162391,5.779951511,5.779951511,3.259692639,3.259692639,2.128174074,2.128174074,-0.04,5077.276824,16.96,14.02265664,15.96,109.7632449,5.316788604,0,0,0,0,0,0,0,0,0,78.55860621,25.42824048,0,0,0,0,0,5.316788604,5.917906046,84.97942783,13.08951281,0,0,0,5.316788604,0,0,0,13.08951281,0,5.917906046,84.97942783,0,0,0,0,12.03,0,0,0,0,0,5.917906046,77.29772904,0,0,26.0880002,0,0,0,0,3.510064848,0,0.789926619,0,14.31457555,9.218766319,0,1,17,1,1,0,0,0,0,0,0,1,1,1,13,0,0,0,0,5.1529,79.5517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,Co
3.534407832,0.788016632,3.534407832,0.788016632,0.242450141,325.625,278.249,325.3708505,140,0,-0.002579077,-0.316477848,0.316477848,0.002579077,0.52173913,0.869565217,1.217391304,14.84552507,10.03782356,1.95162844,-2.066438087,2.130725477,-2.20036374,4.529015567,0.510852679,2.947748903,200.1494206,17.01237911,16.80527233,16.80527233,11.27005561,10.97716239,10.97716239,7.901271854,7.901271854,4.759692639,4.759692639,3.188834246,3.188834246,-0.04,100276.2859,22.96,20.00553734,21.96,147.9528976,5.316788604,0,0,0,0,0,0,0,0,0,117.0835359,25.42824048,0,0,0,0,0,5.316788604,5.917906046,123.5043576,13.08951281,0,0,0,5.316788604,0,0,0,13.08951281,0,5.917906046,123.5043576,0,0,0,0,12.03,0,0,0,0,0,5.917906046,115.8226588,0,0,26.0880002,0,0,0,0,3.534407832,0,0.788016632,0,23.25914245,9.251766418,0,1,23,1,1,0,0,0,0,0,0,1,1,1,19,0,0,0,0,7.4935,107.2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,Co
3.404370748,0.654283825,3.404370748,0.654283825,0.563424264,143.274,122.106,143.1673997,62,0,0.001032747,-0.314533327,0.314533327,0.001032747,1.1,1.8,2.3,14.87717733,10.17991409,1.898688559,-2.058653697,1.965492197,-2.229406173,4.517242365,0.546217007,2.773188856,59.74860596,7.819990956,7.612884175,7.612884175,4.77005561,4.504035845,4.504035845,3.169484855,3.169484855,1.582915944,1.582915944,0.942513903,0.942513903,-0.04,142.1951606,9.96,7.071607143,7.96,65.20865013,5.316788604,0,0,0,0,0,0,0,0,0,40.03367647,12.96557803,6.041840829,0,0,0,0,5.316788604,0,52.49633892,6.544756406,0,0,0,5.316788604,0,0,0,12.58659724,0,0,46.45449809,0,0,0,0,12.03,0,0,0,0,6.041840829,0,32.2280429,0,0,26.0880002,0,0,0,0,3.404370748,0,0,0.654283825,5.448108938,7.826569822,0,1,10,1,1,0,0,0,0,0,0,1,1,1,6,0,0,0,0,2.5647,47.2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Co
3.346388889,0.654212963,3.346388889,0.654212963,0.550653736,115.22,98.084,115.1360995,50,0,0.001032745,-0.314533504,0.314533504,0.001032745,1.375,2,2.375,14.87693027,10.29388669,1.871120773,-2.045017228,1.834163422,-2.227751415,4.500621108,0.566244547,2.715842761,41.65148445,6.405777394,6.198670613,6.198670613,3.77005561,3.504035845,3.504035845,2.462378074,2.462378074,1.082915944,1.082915944,0.567513903,0.567513903,-0.04,48.27551104,7.96,5.103678161,5.96,52.4787659,5.316788604,0,0,0,0,0,0,0,0,0,27.19203322,12.96557803,6.041840829,0,0,0,0,5.316788604,0,39.65469567,6.544756406,0,0,0,5.316788604,0,0,0,12.58659724,0,0,33.61285484,0,0,0,0,12.03,0,0,0,0,6.041840829,0,19.38639965,0,0,26.0880002,0,0,0,0,3.346388889,0,0,0.654212963,2.595138889,7.737592593,0,1,8,1,1,0,0,0,0,0,0,1,1,1,4,0,0,0,0,1.7845,38.0467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Co
3.488854415,0.649974597,3.488854415,0.649974597,0.320214144,283.544,242.216,283.3239003,122,0,0.001032747,-0.314533327,0.314533327,0.001032747,0.55,0.9,1.25,14.87724528,10.04405919,1.945190078,-2.069429285,2.122376621,-2.229568597,4.53470651,0.517654012,2.923517526,165.1491847,14.89105877,14.68395199,14.68395199,9.77005561,9.504035845,9.504035845,6.705018761,6.705018761,4.082915944,4.082915944,2.710280855,2.710280855,-0.04,22676.46375,19.96,17.01274262,17.96,128.8580713,5.316788604,0,0,0,0,0,0,0,0,0,104.2418927,12.96557803,6.041840829,0,0,0,0,5.316788604,0,116.7045551,6.544756406,0,0,0,5.316788604,0,0,0,12.58659724,0,0,110.6627143,0,0,0,0,12.03,0,0,0,0,6.041840829,0,96.43625913,0,0,26.0880002,0,0,0,0,3.488854415,0,0,0.649974597,20.24593388,7.948570442,0,1,20,1,1,0,0,0,0,0,0,1,1,1,16,0,0,0,0,6.4657,93.4507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,Co
3.49505598,0.649389459,3.49505598,0.649389459,0.26286395,311.598,266.238,311.3552004,134,0,0.001032747,-0.314533327,0.314533327,0.001032747,0.5,0.818181818,1.136363636,14.8772552,10.03784493,1.949456622,-2.0696506,2.130588272,-2.229568633,4.535988224,0.515700793,2.940280306,188.3461615,16.30527233,16.09816555,16.09816555,10.77005561,10.50403584,10.50403584,7.412125543,7.412125543,4.582915944,4.582915944,3.063834246,3.063834246,-0.04,61147.5238,21.96,19.00770992,19.96,141.5879555,5.316788604,0,0,0,0,0,0,0,0,0,117.0835359,12.96557803,6.041840829,0,0,0,0,5.316788604,0,129.5461984,6.544756406,0,0,0,5.316788604,0,0,0,12.58659724,0,0,123.5043576,0,0,0,0,12.03,0,0,0,0,6.041840829,0,109.2779024,0,0,26.0880002,0,0,0,0,3.49505598,0,0,0.649389459,23.23141002,7.957477869,0,1,22,1,1,0,0,0,0,0,0,1,1,1,18,0,0,0,0,7.2459,102.6847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,Co
3.470712996,0.651449673,3.470712996,0.651449673,0.467324604,227.436,194.172,227.2613001,98,0,0.001032747,-0.314533327,0.314533327,0.001032747,0.6875,1.125,1.5625,14.87722552,10.06566834,1.934001813,-2.068319454,2.096076295,-2.229568377,4.53139235,0.523563781,2.880310191,120.6033589,12.06263164,11.85552486,11.85552486,7.77005561,7.504035845,7.504035845,5.290805199,5.290805199,3.082915944,3.082915944,2.003174074,2.003174074,-0.04,3073.482057,15.96,13.02684492,13.96,103.3983028,5.316788604,0,0,0,0,0,0,0,0,0,78.55860621,12.96557803,6.041840829,0,0,0,0,5.316788604,0,91.02126866,6.544756406,0,0,0,5.316788604,0,0,0,12.58659724,0,0,84.97942783,0,0,0,0,12.03,0,0,0,0,6.041840829,0,70.75297264,0,0,26.0880002,0,0,0,0,3.470712996,0,0,0.651449673,14.28858632,7.922584346,0,1,16,1,1,0,0,0,0,0,0,1,1,1,12,0,0,0,0,4.9053,74.9827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,Co
5.343246488,0.8671875,5.343246488,0.8671875,0.547073684,129.247,110.095,129.1517496,56,0,-0.007727547,-0.330473504,0.330473504,0.007727547,0.888888889,1.444444444,2,14.50900912,10.12415007,1.853748114,-1.9562596,2.027522475,-1.968154685,4.426840449,0.611798225,2.595082707,37.83229392,6.949747468,6.527097737,6.527097737,4.414213562,4.115355072,4.115355072,2.556442088,2.556442088,1.557677536,1.557677536,0.924667653,0.924667653,-0.04,103.687916,8.96,7.96,7.96,58.63373653,5.733667477,0,0,0,0,0,0,0,0,0,39.02784531,12.96557803,0,0,0,0,0,0,5.733667477,45.44866694,6.544756406,0,0,0,5.733667477,0,0,0,6.544756406,0,0,45.44866694,0,0,0,0,26.02,0,0,0,0,0,6.544756406,38.52492974,0,0,6.9237372,5.733667477,0,0,0,0,5.343246488,0,0,8.050546344,3.106207168,0,1,9,2,1,0,0,0,0,0,0,1,1,1,6,0,0,0,0,2.3056,42.4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,Co
5.390948254,0.87,5.390948254,0.87,0.538290975,157.301,134.117,157.1830497,68,0,-0.007727547,-0.330473504,0.330473504,0.007727547,0.727272727,1.181818182,1.636363636,14.50903834,10.08828252,1.885298516,-1.985072324,2.06885327,-1.968915056,4.452207303,0.578052763,2.690915527,53.89311688,8.363961031,7.9413113,7.9413113,5.414213562,5.115355072,5.115355072,3.263548869,3.263548869,2.057677536,2.057677536,1.278221044,1.278221044,-0.04,292.886063,10.96,9.96,9.96,71.36362075,5.733667477,0,0,0,0,0,0,0,0,0,51.86948856,12.96557803,0,0,0,0,0,0,5.733667477,58.29031018,6.544756406,0,0,0,5.733667477,0,0,0,6.544756406,0,0,58.29031018,0,0,0,0,26.02,0,0,0,0,0,6.544756406,51.36657298,0,0,6.9237372,5.733667477,0,0,0,0,5.390948254,0,0,10.98069681,3.12835494,0,1,11,2,1,0,0,0,0,0,0,1,1,1,8,0,0,0,0,3.0858,51.6644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Co
9.555555556,-0.611111111,9.555555556,0.611111111,0.398185077,78.136,72.088,78.01393581,26,0,0.014804214,-0.260157963,0.260157963,0.014804214,1.5,1.5,1.5,32.19696041,11.91219609,1.571634336,-1.598663996,1.47081867,-1.701197897,7.829987043,0.690011823,2.803039488,29.01955001,3.577350269,2.816496581,3.632993162,1.732050808,0.983163248,2.949489743,0.741581624,2.224744871,0,0,0,0,0.15,3.245112498,4.15,1.467460317,126.3722222,28.47844735,0,0,0,0,0,0,4.208898492,0,0,0,0,0,23.31110741,0,4.208898492,10.79956904,0,0,0,0,12.51153837,0,0,0,0,0,0,0,16.72043686,10.79956904,0,0,0,0,0,0,17.07,10.79956904,4.208898492,0,0,0,0,0,12.51153837,0,0,0,9.555555556,0,0,0,0,0,0,3.277777778,0,-0.611111111,1,4,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,-0.0053,19.9904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Co
5.467786749,0.873046875,5.467786749,0.873046875,0.403349272,241.463,206.183,241.2769501,104,0,-0.007727547,-0.330473504,0.330473504,0.007727547,0.470588235,0.764705882,1.058823529,14.50908025,10.04472822,1.928007237,-2.022135541,2.120893993,-1.969173394,4.48814816,0.536174142,2.846262263,108.6935862,12.60660172,12.18395199,12.18395199,8.414213562,8.115355072,8.115355072,5.384869212,5.384869212,3.557677536,3.557677536,2.338881216,2.338881216,-0.04,6072.014358,16.96,15.96,15.96,109.5532734,5.733667477,0,0,0,0,0,0,0,0,0,90.3944183,12.96557803,0,0,0,0,0,0,5.733667477,96.81523992,6.544756406,0,0,0,5.733667477,0,0,0,6.544756406,0,0,96.81523992,0,0,0,0,26.02,0,0,0,0,0,6.544756406,89.89150272,0,0,6.9237372,5.733667477,0,0,0,0,5.467786749,0,0,19.87391352,3.158299726,0,1,17,2,1,0,0,0,0,0,0,1,1,1,14,0,0,0,0,5.4264,79.3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,Co
3.492576373,1.009722222,3.492576373,1.009722222,0.615554529,219.372,194.172,219.1986998,90,0,0.020499522,-0.312676473,0.312676473,0.020499522,0.875,1.5625,2.3125,14.84092371,10.11833602,1.915418162,-2.042388826,2.040184301,-2.139055765,5.135615349,0.571789463,1.886785875,242.871681,11.47684521,10.5436056,10.5436056,7.931851653,6.678450555,6.678450555,4.430142208,4.430142208,2.879055588,2.879055588,1.858917702,1.858917702,-0.82,5191.514913,13.24587615,9.40914187,6.624661131,100.2657443,5.316788604,0,0,0,0,0,0,0,0,0,69.35968066,18.52902952,6.544756406,0,0,0,0,5.316788604,0,51.99342334,6.544756406,35.89528683,0,0,5.316788604,0,0,0,6.544756406,6.544756406,0,51.01211843,30.33183534,0,0,0,12.03,0,0,0,0,0,13.08951281,44.08838123,0,0,42.57236115,0,0,0,0,3.492576373,1.382854616,0,10.61433536,8.248096113,4.428804204,0,0.6,16,1,1,0,0,0,1,0,1,1,1,1,9,0,0,0,1,4.1367,71.5247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,Co
3.512881444,1.01125,3.512881444,1.01125,0.547419149,247.426,218.194,247.2299999,102,0,0.020499522,-0.312676473,0.312676473,0.020499522,0.777777778,1.388888889,2.055555556,14.8409369,10.08566174,1.925689449,-2.046385682,2.075298856,-2.139100496,5.135640886,0.554836571,1.816066575,268.198398,12.89105877,11.95781916,11.95781916,8.931851653,7.678450555,7.678450555,5.137248989,5.137248989,3.379055588,3.379055588,2.212471093,2.212471093,-0.82,14064.96447,15.23820722,11.28065462,8.297113434,112.9956286,5.316788604,0,0,0,0,0,0,0,0,0,82.2013239,18.52902952,6.544756406,0,0,0,0,5.316788604,0,64.83506659,6.544756406,35.89528683,0,0,5.316788604,0,0,0,6.544756406,6.544756406,0,63.85376167,30.33183534,0,0,0,12.03,0,0,0,0,0,13.08951281,56.93002448,0,0,42.57236115,0,0,0,0,3.512881444,1.386171868,0,10.64298941,11.18057623,4.444047717,0,0.647058824,18,1,1,0,0,0,1,0,1,1,1,1,11,0,0,0,1,4.9169,80.7587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,Co
10.53194444,0.162037037,10.53194444,0.162037037,0.52271979,115.176,102.072,115.099714,48,0,0.218922699,-0.343499913,0.343499913,0.218922699,1.375,1.75,1.75,16.15174818,10.47776501,1.986049622,-2.142645132,1.84378563,-2.270740163,5.72506668,-0.127920006,3.520860067,76.59772061,6.568914101,5.769675448,5.769675448,3.718744015,2.974400037,2.974400037,1.691308132,1.691308132,1.208768572,1.208768572,0.668934009,0.668934009,-0.53,47.19725257,7.47,3.469267037,1.958669538,50.48531737,4.899909731,0,0,5.907179729,0,0,4.794537184,0,0,0,0,13.8474744,20.01325001,0,4.794537184,5.907179729,0,4.899909731,0,20.7712116,13.08951281,0,0,0,0,0,0,0,23.89660227,4.794537184,0,20.7712116,0,0,0,0,20.31,0,4.794537184,0,5.907179729,0,13.08951281,0,11.82364693,13.8474744,0,0,0,0,12.30972222,0,0,0.162037037,0,0,7.194907407,0,0.833333333,8,0,2,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0.8747,33.602,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Co
